category_key,parent_category_key,name.en_US,meta_title.en_US,meta_description.en_US,meta_keywords.en_US,is_active,is_in_menu,is_clickable,is_searchable,is_root,is_main,node_order,template_name,category_image_name.en_US,name.it_IT,name.fr_FR,name.el_GR,meta_title.it_IT,meta_title.fr_FR,meta_title.el_GR,meta_description.it_IT,meta_description.fr_FR,meta_description.el_GR,meta_keywords.it_IT,meta_keywords.fr_FR,meta_keywords.el_GR,category_image_name.it_IT,category_image_name.fr_FR,category_image_name.el_GR
shop,,shop,Shop,English version of Shop,English version of Shop,1,0,1,0,1,1,900,Catalog (default),,negozio,Boutique,κατάστημα,negozio,Boutique,κατάστημα,negozio,Boutique,κατάστημα,,,,,,
9999999996,shop,Easter specials,Easter specials,Easter specials,Easter specials,1,0,1,0,0,1,13,Catalog (default),,Offerte di Pasqua,Promotions de Pâques,Πασχαλινές προσφορές,Offerte di Pasqua,Promotions de Pâques,Πασχαλινές προσφορές,Offerte di Pasqua,Promotions de Pâques,Πασχαλινές προσφορές,,,,,,
9999999997,shop,offline / deactivated,offline / deactivated,offline / deactivated,offline / deactivated,0,0,1,0,0,1,18,Catalog (default),,offline / disattivato,Hors ligne/Désactivé,Offline / απενεργοποιημένο,offline / disattivato,Hors ligne/Désactivé,Offline / απενεργοποιημένο,offline / disattivato,Hors ligne/Désactivé,Offline / απενεργοποιημένο,,,,,,
9999999998,shop,Highlights,Highlights,Highlights,Highlights,1,0,1,0,0,1,14,Catalog (default),,In evidenza,À ne pas manquer,Highlights,In evidenza,À ne pas manquer,Highlights,In evidenza,À ne pas manquer,Highlights,,,,,,
9999999999,shop,Unsorted,Unsorted,Unsorted,Unsorted,0,0,1,0,0,1,17,Catalog (default),,Non classificato,Non trié,Αυτοκινητοβιομηχανία,Non classificato,Non trié,Αυτοκινητοβιομηχανία,Non classificato,Non trié,Αυτοκινητοβιομηχανία,,,,,,
MC_10001,shop,Automotive,Automotive,Automotive,Automotive,1,1,1,1,0,1,2,Catalog (default),,Auto & Moto,Automobile,Αξεσουάρ μόδας,Auto & Moto,Automobile,Αξεσουάρ μόδας,Auto & Moto,Automobile,Αξεσουάρ μόδας,,,,,,
MC_11001,shop,Fashion & Accessories,Fashion & Accessories,Fashion & Accessories,Fashion & Accessories,1,1,1,1,0,1,10,Catalog (default),,Abbigliamento & accessori,Mode et accessoires,Αθλητισμός & Fitness,Abbigliamento & accessori,Mode et accessoires,Αθλητισμός & Fitness,Abbigliamento & accessori,Mode et accessoires,Αθλητισμός & Fitness,,,,,,
MC_12001,shop,Sports & Outdoor,Sports & Outdoor,Sports & Outdoor,Sports & Outdoor,1,1,1,1,0,1,11,Catalog (default),,Sport & Fitness,Sports et extérieur,Αξεσουάρ κατοικίδιων ζώων,Sport & Fitness,Sports et extérieur,Αξεσουάρ κατοικίδιων ζώων,Sport & Fitness,Sports et extérieur,Αξεσουάρ κατοικίδιων ζώων,,,,,,
MC_13001,shop,Pet Supplies,Pet Supplies,Pet Supplies,Pet Supplies,1,1,1,1,0,1,12,Catalog (default),,Prodotti per animali,Articles pour animaux,Voucher,Prodotti per animali,Articles pour animaux,Voucher,Prodotti per animali,Articles pour animaux,Voucher,,,,,,
MC_14001,shop,Vouchers,Vouchers,Vouchers,Vouchers,1,1,1,1,0,1,16,Catalog (default),,Voucher,Bons d'achat/Cartes cadeaux,Καθημερινές ανάγκες,Voucher,Bons d'achat/Cartes cadeaux,Καθημερινές ανάγκες,Voucher,Bons d'achat/Cartes cadeaux,Καθημερινές ανάγκες,,,,,,
MC_15001,shop,Daily Needs,Daily Needs,Daily Needs,Daily Needs,1,1,1,1,0,1,1,Catalog (default),,Acquisti quotidiani,Besoins du quotidien,Μωρό & παιδί,Acquisti quotidiani,Besoins du quotidien,Μωρό & παιδί,Acquisti quotidiani,Besoins du quotidien,Μωρό & παιδί,,,,,,
MC_20001,shop,Baby & Child,Baby & Child,Baby & Child,Baby & Child,1,1,1,1,0,1,3,Catalog (default),,Mamma & Bambino,Bébés et enfants,Υγεία & ομορφιά,Mamma & Bambino,Bébés et enfants,Υγεία & ομορφιά,Mamma & Bambino,Bébés et enfants,Υγεία & ομορφιά,,,,,,
MC_30001,shop,Health & Beauty,Health & Beauty,Health & Beauty,Health & Beauty,1,1,1,1,0,1,4,Catalog (default),,Salute & Bellezza,Santé et beauté,"Βιβλία, παιχνίδια, ταινίες & μουσική",Salute & Bellezza,Santé et beauté,"Βιβλία, παιχνίδια, ταινίες & μουσική",Salute & Bellezza,Santé et beauté,"Βιβλία, παιχνίδια, ταινίες & μουσική",,,,,,
MC_40001,shop,"Books, Movies, TV Shows & Music","Books, Movies, TV Shows & Music","Books, Movies, TV Shows & Music","Books, Movies, TV Shows & Music",1,1,1,1,0,1,5,Catalog (default),,"Libri, film, serie TV & musica","Livres, films, séries TV et musique",Είδη γραφείου & σχολικά είδη,"Libri, film, serie TV & musica","Livres, films, séries TV et musique",Είδη γραφείου & σχολικά είδη,"Libri, film, serie TV & musica","Livres, films, séries TV et musique",Είδη γραφείου & σχολικά είδη,,,,,,
MC_50001,shop,Office Supplies & Stationery,Office Supplies & Stationery,Office Supplies & Stationery,Office Supplies & Stationery,1,1,1,1,0,1,6,Catalog (default),,Ufficio & Cancelleria,Fournitures de bureau et papeterie,Ηλεκτρονικά είδη,Ufficio & Cancelleria,Fournitures de bureau et papeterie,Ηλεκτρονικά είδη,Ufficio & Cancelleria,Fournitures de bureau et papeterie,Ηλεκτρονικά είδη,,,,,,
MC_60001,shop,Electronics,Electronics,Electronics,Electronics,1,1,1,1,0,1,7,Catalog (default),,Elettronica,Électronique,Φαγητό & ποτό,Elettronica,Électronique,Φαγητό & ποτό,Elettronica,Électronique,Φαγητό & ποτό,,,,,,
MC_70001,shop,Food & Drink,Food & Drink,Food & Drink,Food & Drink,1,1,1,1,0,1,8,Catalog (default),,Cibi & bevande,Aliments et boissons,Σπίτι & κήπος,Cibi & bevande,Aliments et boissons,Σπίτι & κήπος,Cibi & bevande,Aliments et boissons,Σπίτι & κήπος,,,,,,
MC_80001,shop,Home & Garden,Home & Garden,Home & Garden,Home & Garden,1,1,1,1,0,1,9,Catalog (default),,Casa & Giardino,Maison et jardin,Είδη merchandise,Casa & Giardino,Maison et jardin,Είδη merchandise,Casa & Giardino,Maison et jardin,Είδη merchandise,,,,,,
MC_90001,shop,Merchandise,Merchandise,Merchandise,Merchandise,1,1,1,1,0,1,15,Catalog (default),,Merchandise,Articles officiels,Ρυμουλκούμενα και Μεταφορείς,Merchandise,Articles officiels,Ρυμουλκούμενα και Μεταφορείς,Merchandise,Articles officiels,Ρυμουλκούμενα και Μεταφορείς,,,,,,
SUB_10001,MC_10001,Trailers & Carriers,Trailers & Carriers,Trailers & Carriers,Trailers & Carriers,1,1,1,1,0,1,,Catalog (default),,Rimorchi & trasportatori,Remorques et transporteurs,Τεχνική αναβάθμιση οχημάτων,Rimorchi & trasportatori,Remorques et transporteurs,Τεχνική αναβάθμιση οχημάτων,Rimorchi & trasportatori,Remorques et transporteurs,Τεχνική αναβάθμιση οχημάτων,,,,,,
SUB_10002,MC_10001,Car Tuning,Car Tuning,Car Tuning,Car Tuning,1,1,1,1,0,1,,Catalog (default),,Car Tuning,Tuning,Εξοπλισμός συνεργείου αυτοκινήτων,Car Tuning,Tuning,Εξοπλισμός συνεργείου αυτοκινήτων,Car Tuning,Tuning,Εξοπλισμός συνεργείου αυτοκινήτων,,,,,,
SUB_10003,MC_10001,Car Workshop Equipment,Car Workshop Equipment,Car Workshop Equipment,Car Workshop Equipment,1,1,1,1,0,1,,Catalog (default),,Attrezzature officina dell'auto,Équipement de garage automobile,Συντήρηση αυτοκινήτων,Attrezzature officina dell'auto,Équipement de garage automobile,Συντήρηση αυτοκινήτων,Attrezzature officina dell'auto,Équipement de garage automobile,Συντήρηση αυτοκινήτων,,,,,,
SUB_10004,MC_10001,Car Care,Car Care,Car Care,Car Care,1,1,1,1,0,1,,Catalog (default),,Cura dell'auto,Entretien automobile,Ανταλλακτικά αυτοκινήτων,Cura dell'auto,Entretien automobile,Ανταλλακτικά αυτοκινήτων,Cura dell'auto,Entretien automobile,Ανταλλακτικά αυτοκινήτων,,,,,,
SUB_10005,MC_10001,Car Parts,Car Parts,Car Parts,Car Parts,1,1,1,1,0,1,,Catalog (default),,Ricambi auto,Pièces de voiture,Αξεσουάρ αυτοκινήτων,Ricambi auto,Pièces de voiture,Αξεσουάρ αυτοκινήτων,Ricambi auto,Pièces de voiture,Αξεσουάρ αυτοκινήτων,,,,,,
SUB_10006,MC_10001,Car accessories,Car accessories,Car accessories,Car accessories,1,1,1,1,0,1,,Catalog (default),,Accessori auto,Accessoires de voiture,Οχήματα,Accessori auto,Accessoires de voiture,Οχήματα,Accessori auto,Accessoires de voiture,Οχήματα,,,,,,
SUB_10007,MC_10001,Vehicles,Vehicles,Vehicles,Vehicles,1,1,1,1,0,1,,Catalog (default),,Veicoli,Véhicules,Αξεσουάρ μοτοσικλετών,Veicoli,Véhicules,Αξεσουάρ μοτοσικλετών,Veicoli,Véhicules,Αξεσουάρ μοτοσικλετών,,,,,,
SUB_10008,MC_10001,Motorcycle Supplies,Motorcycle Supplies,Motorcycle Supplies,Motorcycle Supplies,1,1,1,1,0,1,,Catalog (default),,Forniture per motocicli,Articles de moto,Λάδια & συντήρηση,Forniture per motocicli,Articles de moto,Λάδια & συντήρηση,Forniture per motocicli,Articles de moto,Λάδια & συντήρηση,,,,,,
SUB_10009,MC_10001,Oils & Maintenance,Oils & Maintenance,Oils & Maintenance,Oils & Maintenance,1,1,1,1,0,1,,Catalog (default),,Oli & manutenzione,Huiles et entretien,Τροχοί και ελαστικά,Oli & manutenzione,Huiles et entretien,Τροχοί και ελαστικά,Oli & manutenzione,Huiles et entretien,Τροχοί και ελαστικά,,,,,,
SUB_10010,MC_10001,Wheels & Tires,Wheels & Tires,Wheels & Tires,Wheels & Tires,1,1,1,1,0,1,,Catalog (default),,Ruote & gomme,Roues et pneus,Ζάντες,Ruote & gomme,Roues et pneus,Ζάντες,Ruote & gomme,Roues et pneus,Ζάντες,,,,,,
SUB_10010_01,SUB_10010,Rims,Rims,Rims,Rims,1,1,1,1,0,1,,Catalog (default),,Cerchi,Jantes,Καλοκαιρινά ελαστικά αυτοκινήτων,Cerchi,Jantes,Καλοκαιρινά ελαστικά αυτοκινήτων,Cerchi,Jantes,Καλοκαιρινά ελαστικά αυτοκινήτων,,,,,,
SUB_10010_02,SUB_10010,Summer tires,Summer tires,Summer tires,Summer tires,1,1,1,1,0,1,,Catalog (default),,Pneumatici estivi,Pneus d'été,Ελαστικά αυτοκινήτων τεσσάρων εποχών,Pneumatici estivi,Pneus d'été,Ελαστικά αυτοκινήτων τεσσάρων εποχών,Pneumatici estivi,Pneus d'été,Ελαστικά αυτοκινήτων τεσσάρων εποχών,,,,,,
SUB_10010_03,SUB_10010,All Season tires,All Season tires,All Season tires,All Season tires,1,1,1,1,0,1,,Catalog (default),,Pneumatici quattro stagioni,Tous les pneus de saison,Χειμερινά ελαστικά αυτοκινήτων,Pneumatici quattro stagioni,Tous les pneus de saison,Χειμερινά ελαστικά αυτοκινήτων,Pneumatici quattro stagioni,Tous les pneus de saison,Χειμερινά ελαστικά αυτοκινήτων,,,,,,
SUB_10010_04,SUB_10010,Winter tires,Winter tires,Winter tires,Winter tires,1,1,1,1,0,1,,Catalog (default),,Pneumatici invernali,Pneus d'hiver,Ελαστικά Offroad (4χ4),Pneumatici invernali,Pneus d'hiver,Ελαστικά Offroad (4χ4),Pneumatici invernali,Pneus d'hiver,Ελαστικά Offroad (4χ4),,,,,,
SUB_10010_05,SUB_10010,Offroad tires,Offroad tires,Offroad tires,Offroad tires,1,1,1,1,0,1,,Catalog (default),,Pneumatici da fuori strada,Pneus tout terrain,Ελαστικά φορτηγών,Pneumatici da fuori strada,Pneus tout terrain,Ελαστικά φορτηγών,Pneumatici da fuori strada,Pneus tout terrain,Ελαστικά φορτηγών,,,,,,
SUB_10010_06,SUB_10010,Truck Tires,Truck Tires,Truck Tires,Truck Tires,1,1,1,1,0,1,,Catalog (default),,Pneumatici per camion,Pneus de camion,Αξεσουάρ,Pneumatici per camion,Pneus de camion,Αξεσουάρ,Pneumatici per camion,Pneus de camion,Αξεσουάρ,,,,,,
SUB_11001,MC_11001,Accessories,Accessories,Accessories,Accessories,1,1,1,1,0,1,,Catalog (default),,Accessori,Accessoires,Γάντια,Accessori,Accessoires,Γάντια,Accessori,Accessoires,Γάντια,,,,,,
SUB_11001_01,SUB_11001,Gloves,Gloves,Gloves,Gloves,1,1,1,1,0,1,,Catalog (default),,Guanti,Gants,Ζώνη,Guanti,Gants,Ζώνη,Guanti,Gants,Ζώνη,,,,,,
SUB_11001_02,SUB_11001,Belt,Belt,Belt,Belt,1,1,1,1,0,1,,Catalog (default),,Cinture,Ceintures,Γραβάτες & μαντήλια τσέπης,Cinture,Ceintures,Γραβάτες & μαντήλια τσέπης,Cinture,Ceintures,Γραβάτες & μαντήλια τσέπης,,,,,,
